epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
43.0,16279.962464677526,0.899999977426326,258.3759605268863,239.84114471662383,82.58515930175781,-4.90488338470459,0.9244364622091372,244.14115486523167,0.001
44.0,15753.297124335106,0.899999977426326,256.74938593610904,238.22294714086144,82.48802185058594,-3.3973441123962402,0.9254526701326048,244.14115486523167,0.001
45.0,15373.356195977394,0.899999977426326,256.367422141384,238.51407370529418,83.22586059570312,-0.010031454265117645,0.9252703537817016,244.14115486523167,0.001
46.0,15023.46142058677,0.899999977426326,255.78820641483316,238.09020815540168,82.50102233886719,-7.800545692443848,0.9255357232573278,244.14115486523167,0.001
47.0,14783.005495761303,0.899999977426326,255.035505700503,237.03076166571117,82.75833892822266,1.2196483612060547,0.9261969465308455,244.14115486523167,0.001
48.0,14871.55401221742,0.899999977426326,253.87727868676748,236.99063846442266,83.56752014160156,-5.779051303863525,0.9262219303272149,244.14115486523167,0.001
49.0,14263.62657912234,0.899999977426326,252.719582844357,238.2655547036583,82.9038314819336,-9.930013656616211,0.9254260012988514,244.14115486523167,0.001
50.0,13945.726063829787,0.899999977426326,252.6262270908374,237.22406592038251,83.48118591308594,0.6289666295051575,0.9260765211357934,244.14115486523167,0.001
51.0,13691.98809424867,0.899999977426326,251.55511811451098,236.1640092648122,82.354736328125,-8.468623161315918,0.9267357121779224,244.14115486523167,0.001
52.0,13633.542698636968,0.899999977426326,251.18276961815533,235.948373492928,82.57979583740234,-8.840653419494629,0.9268694428740766,244.14115486523167,0.001
53.0,13251.627160904256,0.899999977426326,250.63991792325817,235.54763819307664,82.03104400634766,-5.483843803405762,0.9271176421612083,244.14115486523167,0.001
54.0,13079.540849401596,0.899999977426326,249.89522684666755,234.7122593549971,82.75231170654297,0.12884585559368134,0.9276336856712782,244.14115486523167,0.001
55.0,12884.835137549868,0.899999977426326,249.45825399951656,234.60074454785357,82.46073150634766,-2.6570725440979004,0.9277024336655073,244.14115486523167,0.001
56.0,12772.651647689494,0.899999977426326,249.41516655598474,233.97914590053622,82.65994262695312,-4.178772926330566,0.9280850456889354,244.14115486523167,0.001
57.0,13309.936689660904,0.899999977426326,248.1631035168952,234.24111246127023,82.4869384765625,0.20143426954746246,0.9279239214181163,244.14115486523167,0.001
58.0,12428.535021193484,0.899999977426326,247.47875990300096,234.22980691494834,81.57257843017578,-7.021780967712402,0.9279308786919452,244.14115486523167,0.001
59.0,12256.081896193484,0.899999977426326,247.85974569787876,234.20019954697224,82.24707794189453,-10.615853309631348,0.9279490970576126,244.14115486523167,0.001
60.0,12192.12368579621,0.899999977426326,246.94143556686834,233.57987970026323,82.81208038330078,1.541360855102539,0.9283302702115918,244.14115486523167,0.001
61.0,12022.840113863032,0.899999977426326,246.04983204811626,233.32612194169118,81.94662475585938,-8.035451889038086,0.9284859075130798,244.14115486523167,0.001
62.0,11807.920929604388,0.899999977426326,246.26325908687681,232.94630390662763,82.6229248046875,-0.19938145577907562,0.9287185452808767,244.14115486523167,0.001
63.0,11979.723882147606,0.899999977426326,245.88009569777387,232.76391663356085,82.13301086425781,-1.4925029277801514,0.9288301224158105,244.14115486523167,0.001
64.0,11958.50537109375,0.899999977426326,243.92467536010173,231.90499430744165,81.44544982910156,-2.722761631011963,0.929354401357901,244.14115486523167,0.001
65.0,11375.659839386635,0.899999977426326,243.92944916755812,232.8125563293401,81.53080749511719,-3.3522677421569824,0.928800375168635,244.14115486523167,0.001
66.0,11246.316847780918,0.899999977426326,243.84301785447656,232.84349998139567,81.96204376220703,0.2371334731578827,0.9287814472992226,244.14115486523167,0.001
67.0,11150.451306931516,0.899999977426326,243.87923390716196,232.23292234432498,80.97521209716797,-5.213790416717529,0.929154465585911,244.14115486523167,0.001
68.0,11041.774066032247,0.899999977426326,242.80088140354843,230.87703360821712,82.2831802368164,-0.05348488315939903,0.9299793119733848,244.14115486523167,0.001
69.0,10987.127545295878,0.899999977426326,243.10267662427879,231.74199972061095,82.25639343261719,-4.2468767166137695,0.9294536730754956,244.14115486523167,0.001
70.0,10853.601874168882,0.899999977426326,242.09918995880793,230.85086152208018,81.48030090332031,-3.8709235191345215,0.9299951860824656,244.14115486523167,0.001
71.0,10825.122517037898,0.899999977426326,242.28292341207168,231.92914995714605,81.60073852539062,-10.70179557800293,0.9293396834410693,244.14115486523167,0.001
72.0,10599.15455659907,0.899999977426326,241.62302625253287,231.17574322550513,81.7232894897461,-3.67868709564209,0.9297980086787079,244.14115486523167,0.001
73.0,10614.67638380984,0.899999977426326,240.92180222940345,231.3507172164348,81.9368667602539,-1.0219385623931885,0.9296916984660312,244.14115486523167,0.001
74.0,10489.03143700133,0.899999977426326,240.7935115032245,231.21847310352834,81.82813262939453,-5.97824764251709,0.9297720544006816,244.14115486523167,0.001
75.0,10422.294610206118,0.899999977426326,240.56924306974472,230.59615106774913,82.4264144897461,2.5091147422790527,0.9301495811832887,244.14115486523167,0.001
76.0,10221.10179105718,0.899999977426326,241.41797875245555,231.3814779006991,81.57048797607422,-4.114643096923828,0.9296730006614993,244.14115486523167,0.001
77.0,10249.784792636303,0.899999977426326,239.76807531190315,230.7973234318179,82.21060180664062,-1.2692430019378662,0.9300276528397405,244.14115486523167,0.001
78.0,10090.239704537898,0.899999977426326,239.70146499070674,231.5007301040888,82.005615234375,0.7309616208076477,0.9296004900101558,244.14115486523167,0.001
79.0,10109.229045462102,0.899999977426326,239.9420240619076,231.13038989176167,81.29503631591797,-4.6367058753967285,0.9298255512052761,244.14115486523167,0.001
80.0,9966.75416597407,0.899999977426326,239.6487140032204,230.55032268541763,82.27995300292969,-3.166836738586426,0.9301773423891053,244.14115486523167,0.001
