epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
32.0,24307.432741855053,276.6716647063115,84.23855590820312,-6.242362022399902,0.9053819543228381,250.4933483996349,84.65090942382812,-8.369166374206543,0.9175753137973037,244.14115486523167,251.78373587017313,0.001
33.0,22978.25831117021,273.9167429588491,83.71302032470703,-14.45050048828125,0.9072568665348872,248.67906369345795,84.41860961914062,-16.233200073242188,0.9187649684868724,244.14115486523167,251.78373587017313,0.001
34.0,21952.632002160903,271.2392619953464,82.92683410644531,-5.716296672821045,0.9090610961164728,245.6911253467274,83.8638916015625,-7.581683158874512,0.9207053575260729,244.14115486523167,251.78373587017313,0.001
35.0,21097.00029089096,269.8424908653999,82.67107391357422,-7.418242454528809,0.9099952808060843,245.2167407417635,83.4403076171875,-9.656840324401855,0.9210112688009235,244.14115486523167,251.78373587017313,0.001
36.0,20333.70801820146,267.5000774572137,82.13257598876953,-10.46215534210205,0.9115511009822702,243.7284756617319,83.1424789428711,-12.464127540588379,0.9219671532572317,244.14115486523167,251.78373587017313,0.001
37.0,20066.70045503657,265.8564508773149,82.32637786865234,-4.763003826141357,0.9126346919547192,241.96150143056187,83.44700622558594,-6.6264262199401855,0.9230944915613367,244.14115486523167,251.78373587017313,0.001
38.0,18569.46600731383,263.36213345598276,82.05625915527344,-5.017838001251221,0.9142663585177329,243.8067923317616,83.48356628417969,-7.284592628479004,0.9219169969958154,244.14115486523167,251.78373587017313,0.001
39.0,18506.340768367685,262.5035261027712,81.89105224609375,-0.4876439869403839,0.9148244610869035,240.75466317428516,82.98809051513672,-3.05975341796875,0.92385974592915,244.14115486523167,251.78373587017313,0.001
40.0,17461.21935255984,261.82056363608746,81.50528717041016,-1.4553316831588745,0.9152670915047758,241.31875315878227,83.46086883544922,-3.7308216094970703,0.92350253356861,244.14115486523167,251.78373587017313,0.001
41.0,16829.948803191488,259.7156140407116,81.01920318603516,-7.138652324676514,0.9166240630710516,240.5932452033708,82.66304779052734,-9.683238983154297,0.9239618107033198,244.14115486523167,251.78373587017313,0.001
42.0,16690.305300448803,259.16633412200684,80.88163757324219,-7.284298419952393,0.9169763584047601,239.3298774675217,82.54354095458984,-9.53276252746582,0.9247582750920702,244.14115486523167,251.78373587017313,0.001
43.0,16642.68491314827,257.9133891190197,80.60077667236328,-5.264645099639893,0.9177771769523606,238.71353166968566,82.39153289794922,-7.91345739364624,0.9251453158312729,244.14115486523167,251.78373587017313,0.001
44.0,15700.427734375,256.61441761410015,80.75048065185547,0.08138545602560043,0.9186033158707358,238.49636328044977,82.70801544189453,-2.5823609828948975,0.9252814511951635,244.14115486523167,251.78373587017313,0.001
45.0,15339.381191821809,257.65001065533363,81.17596435546875,-11.568414688110352,0.917945021387192,239.60847869179764,82.69918823242188,-13.543587684631348,0.9245829970368056,244.14115486523167,251.78373587017313,0.001
46.0,15587.128397190825,255.23132242492736,81.29571533203125,4.9284138679504395,0.9194783717175181,238.29610868168774,83.52356719970703,2.2202541828155518,0.9254068740824606,244.14115486523167,251.78373587017313,0.001
47.0,14790.573553856382,255.21894940954363,81.21525573730469,3.1723735332489014,0.9194861785273326,238.61284790583608,83.34170532226562,0.49681052565574646,0.9252084464120981,244.14115486523167,251.78373587017313,0.001
48.0,14395.568484042553,253.57365704802515,80.49471282958984,-1.560533881187439,0.920520911956937,237.12800095005667,82.62626647949219,-4.013169765472412,0.9261363803148546,244.14115486523167,251.78373587017313,0.001
49.0,14170.583485704787,253.4470378826975,80.4184799194336,-8.54417610168457,0.9206002661243944,237.01215022891543,82.5419692993164,-11.298688888549805,0.9262085359712133,244.14115486523167,251.78373587017313,0.001
50.0,13998.331262466756,253.40081122383177,81.15721130371094,-1.342230200767517,0.9206292272021688,235.96658390666224,83.27629852294922,-4.124041557312012,0.9268581540563264,244.14115486523167,251.78373587017313,0.001
51.0,13740.861120345744,252.2085896154098,79.87351989746094,-4.22667932510376,0.92137433093007,236.60083178899205,82.16822052001953,-6.815571308135986,0.9264644338490471,244.14115486523167,251.78373587017313,0.001
52.0,13455.16383394282,251.43736567026698,79.39950561523438,-0.38178110122680664,0.9218544516656799,235.67668184871835,81.59723663330078,-3.2675459384918213,0.9270377637790399,244.14115486523167,251.78373587017313,0.001
53.0,13432.24846243351,250.40930944243135,80.73099517822266,1.441457748413086,0.9224921753207965,234.69583561047148,82.7496566772461,-1.3832850456237793,0.9276438128310537,244.14115486523167,251.78373587017313,0.001
54.0,13266.85434674202,250.60232135491037,80.69204711914062,3.6974937915802,0.9223726454282533,234.80800021731494,82.79368591308594,0.4709540605545044,0.927574636123282,244.14115486523167,251.78373587017313,0.001
55.0,13002.024502368684,249.34717303776253,80.83045959472656,8.576950073242188,0.9231482954138257,234.67012075953818,83.0245590209961,5.229591369628906,0.927659667621411,244.14115486523167,251.78373587017313,0.001
56.0,12855.708225980718,248.82281909390446,79.80903625488281,1.2499827146530151,0.9234711795512935,234.01061068878667,81.86872863769531,-2.1410059928894043,0.9280657025893857,244.14115486523167,251.78373587017313,0.001
57.0,12594.254903590425,249.13594572793022,80.54644012451172,5.1830973625183105,0.9232784457009297,234.5971526616424,83.05747985839844,2.2409589290618896,0.9277046474917605,244.14115486523167,251.78373587017313,0.001
58.0,12703.921843833112,248.2700082361555,79.4677963256836,-3.166436195373535,0.923810850706437,234.64366681484069,81.73603820800781,-6.282565593719482,0.927675976295755,244.14115486523167,251.78373587017313,0.001
59.0,12331.673589178856,247.5883714004178,79.40315246582031,-4.200412750244141,0.9242286380849858,233.09101778107046,81.47459411621094,-7.267660140991211,0.9286299530220404,244.14115486523167,251.78373587017313,0.001
60.0,12196.711882895612,246.8797469056335,79.6960678100586,-4.008679389953613,0.9246617489338853,234.7012659690965,82.03404998779297,-6.991283893585205,0.9276404644581292,244.14115486523167,251.78373587017313,0.001
61.0,11946.896754488032,246.412372256808,79.43556213378906,-2.353245973587036,0.9249467286412514,233.7747518380228,82.0128173828125,-5.100668907165527,0.9282106343982173,244.14115486523167,251.78373587017313,0.001
62.0,11811.973944481382,246.07292191806974,79.59861755371094,-3.6586947441101074,0.9251533685114222,233.7870714360025,81.93514251708984,-6.652696132659912,0.9282030678032774,244.14115486523167,251.78373587017313,0.001
63.0,11763.148354388299,245.9098139681104,79.40738677978516,-0.28803980350494385,0.9252525589018323,233.32331615849367,81.7073745727539,-3.5876405239105225,0.9284876274390871,244.14115486523167,251.78373587017313,0.001
64.0,12047.743319896941,244.9400286559027,79.6673812866211,3.1268205642700195,0.9258409537553546,233.06321791699767,81.92774963378906,-0.10330512374639511,0.9286469760657177,244.14115486523167,251.78373587017313,0.001
65.0,11459.952397772606,244.48748535321226,79.6948013305664,-2.496626138687134,0.9261147283404455,233.0061147789393,82.14159393310547,-5.256535530090332,0.9286819363864912,244.14115486523167,251.78373587017313,0.001
66.0,11565.198886303191,243.7908061486682,79.4345474243164,3.329867362976074,0.9265352078826419,232.28669566432131,81.7003402709961,0.08033085614442825,0.9291216533506039,244.14115486523167,251.78373587017313,0.001
67.0,11226.10768159907,243.89123357124998,79.0822982788086,-5.7909111976623535,0.9264746690996999,231.8568452816911,81.48102569580078,-8.71041202545166,0.9293837337458489,244.14115486523167,251.78373587017313,0.001
68.0,11161.741979720744,243.32633441963986,80.38875579833984,6.9940409660339355,0.9268148723583534,232.66284978906103,82.76265716552734,3.7851781845092773,0.9288919133794739,244.14115486523167,251.78373587017313,0.001
69.0,10965.839459358378,243.10879242151015,78.9906997680664,-5.191697120666504,0.9269456738357474,231.80468349177085,81.32990264892578,-8.271989822387695,0.9294155038365531,244.14115486523167,251.78373587017313,0.001
70.0,10861.587012757645,242.85529484118007,79.01081085205078,-1.3646270036697388,0.9270979467296602,231.64998321692093,81.5234146118164,-4.429544925689697,0.929509684826515,244.14115486523167,251.78373587017313,0.001
71.0,10934.139004321809,241.36644476237225,79.21563720703125,-0.05160807818174362,0.9279890742560558,231.2609829422449,81.88983154296875,-3.1619436740875244,0.9297462290154191,244.14115486523167,251.78373587017313,0.001
72.0,10648.662587267287,241.92110069889057,79.47696685791016,1.2760752439498901,0.927657734249842,231.40859182151658,81.79407501220703,-1.5421786308288574,0.9296565174716336,244.14115486523167,251.78373587017313,0.001
73.0,10554.650110123006,241.86389420857293,79.17603302001953,-1.0900770425796509,0.927691943401578,231.46764412009276,81.52293395996094,-4.3949055671691895,0.9296206115070775,244.14115486523167,251.78373587017313,0.001
74.0,10474.150380236037,240.65148834680994,79.1351318359375,-4.666421890258789,0.9284150524528761,231.43302986733437,81.73209381103516,-7.630496025085449,0.9296416593541668,244.14115486523167,251.78373587017313,0.001
75.0,10458.26795212766,240.6117172490135,78.87077331542969,0.7239429354667664,0.9284387113690499,230.9597802720342,81.31078338623047,-2.345005989074707,0.9299291119467564,244.14115486523167,251.78373587017313,0.001
76.0,10429.286444481382,240.99099492009395,79.44544219970703,-1.103514552116394,0.9282129285939353,232.11118615754077,82.1404037475586,-3.937136650085449,0.9292287203871396,244.14115486523167,251.78373587017313,0.001
77.0,10342.630952875665,240.26370309082924,79.37305450439453,-0.19283735752105713,0.9286455702155704,231.51140851496612,81.70865631103516,-3.4533069133758545,0.929593995238144,244.14115486523167,251.78373587017313,0.001
78.0,10288.069045046543,240.4983055223491,78.51110076904297,-6.522631645202637,0.9285061559365609,230.57626677356728,80.93500518798828,-9.632115364074707,0.9301616270599136,244.14115486523167,251.78373587017313,0.001
79.0,10175.806464012632,239.644883509114,79.17483520507812,-0.9198412895202637,0.9290126556694341,229.69766955732914,81.70025634765625,-4.2176737785339355,0.9306928430169216,244.14115486523167,251.78373587017313,0.001
80.0,10010.751833651928,239.76495158609688,79.33729553222656,-5.365838050842285,0.9289415049818357,230.83176660178188,82.16313934326172,-8.589076042175293,0.9300067665552358,244.14115486523167,251.78373587017313,0.001
