epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
32.0,15324.044277759309,255.7458181573534,81.32647705078125,2.4175491333007812,0.9191534132517934,237.13835407075806,83.17973327636719,-0.19478018581867218,0.9261299303328956,244.14115486523167,251.78373587017313,0.001
33.0,14473.273229720744,254.26172124958967,80.8593978881836,0.03614828735589981,0.9200889987113723,237.67758179725647,82.8262939453125,-2.796555519104004,0.9257936028107572,244.14115486523167,251.78373587017313,0.001
34.0,13949.089911278257,253.80844958925354,82.24436950683594,6.926011085510254,0.920373658991087,235.85860554061586,84.0170669555664,3.667837381362915,0.9269250781934708,244.14115486523167,251.78373587017313,0.001
35.0,13714.06535696476,252.1415140383492,80.08885955810547,-0.3659617006778717,0.921416146800287,236.239205616686,82.45852661132812,-3.0800297260284424,0.9266890489774628,244.14115486523167,251.78373587017313,0.001
36.0,13343.441608834773,251.86464225300205,80.14177703857422,-3.536480665206909,0.9215886349047286,235.49934835491806,82.19097137451172,-6.476021766662598,0.9271475224565575,244.14115486523167,251.78373587017313,0.001
37.0,13025.360102227394,251.2531989060666,80.90645599365234,3.8919851779937744,0.921968886066084,235.80060952666432,83.03813934326172,0.8763293027877808,0.9269610110195863,244.14115486523167,251.78373587017313,0.001
38.0,12720.505755485372,250.17457542895193,80.07737731933594,-6.78865909576416,0.9226374190850462,234.526100807972,82.33834838867188,-9.308903694152832,0.9277484326858825,244.14115486523167,251.78373587017313,0.001
39.0,12547.392941738697,248.3037228507631,79.81664276123047,-3.1455183029174805,0.923790156606207,233.91440104185753,82.0825424194336,-6.005614280700684,0.9281248396571797,244.14115486523167,251.78373587017313,0.001
40.0,12326.148645279256,248.05377325298326,79.65567016601562,1.1124693155288696,0.9239435093795207,233.6788199255164,81.68795013427734,-1.9715222120285034,0.9282695413420321,244.14115486523167,251.78373587017313,0.001
41.0,12137.053627825799,247.98688403769742,80.35318756103516,6.402049541473389,0.9239845220437474,233.94382409919882,82.71099853515625,3.0559937953948975,0.9281067568032844,244.14115486523167,251.78373587017313,0.001
42.0,12124.780798080119,246.86219685203508,79.76840209960938,2.0802814960479736,0.924672459762661,233.06797788215496,81.97943878173828,-0.7744945883750916,0.9286440614798888,244.14115486523167,251.78373587017313,0.001
43.0,11964.799550157912,246.43705809437176,80.49364471435547,7.303192615509033,0.9249316900646269,231.99252750195322,82.71479797363281,4.740824222564697,0.9293010605318548,244.14115486523167,251.78373587017313,0.001
44.0,11641.65891476895,245.9062511963822,79.98340606689453,3.122906446456909,0.9252547247864422,232.4734452300113,82.43341827392578,0.32979199290275574,0.9290076406110084,244.14115486523167,251.78373587017313,0.001
45.0,11494.344404504654,244.92971821869472,79.76959991455078,-4.071282386779785,0.9258471968843459,232.42285406632834,81.84312438964844,-6.914643287658691,0.9290385361420468,244.14115486523167,251.78373587017313,0.001
46.0,11636.913174243684,245.51254677398094,80.30451965332031,4.9521803855896,0.9254938727381724,232.6672308148905,82.88680267333984,2.0179617404937744,0.9288892354332743,244.14115486523167,251.78373587017313,0.001
47.0,11105.217809798869,243.9552455699778,79.29042053222656,-0.7450247406959534,0.9264360689339087,233.1515470597748,81.61246490478516,-3.5848803520202637,0.9285928813372235,244.14115486523167,251.78373587017313,0.001
48.0,11145.618808178191,244.50847399648868,81.17025756835938,6.5243048667907715,0.926102042061865,232.80399100598248,83.50141143798828,2.9805080890655518,0.9288056140320442,244.14115486523167,251.78373587017313,0.001
49.0,10715.401034740691,242.94418821189805,78.96865844726562,-8.026467323303223,0.9270445676563641,231.76228462658477,81.34983825683594,-10.594522476196289,0.929441322373071,244.14115486523167,251.78373587017313,0.0005
50.0,10462.59363572141,242.38630954803645,79.22427368164062,1.2928656339645386,0.9273792416314429,231.60686823125587,81.63385009765625,-1.6872202157974243,0.9295359218765437,244.14115486523167,251.78373587017313,0.0005
51.0,10394.769588389296,241.89615109721336,78.85332489013672,-1.606798768043518,0.9276726549627391,231.09881581169932,81.49382019042969,-4.2661895751953125,0.9298447225684685,244.14115486523167,251.78373587017313,0.0005
52.0,10462.93701171875,241.251555872363,79.06208801269531,0.04698680713772774,0.9280576114243188,231.14299347462784,81.58695983886719,-2.8458385467529297,0.929817897745292,244.14115486523167,251.78373587017313,0.0005
53.0,10389.143185879322,241.1920519159674,78.8099594116211,0.7406671643257141,0.9280930957867489,231.27465451644179,81.27996826171875,-2.295531988143921,0.9297379223134327,244.14115486523167,251.78373587017313,0.0005
54.0,10258.612756607381,241.02337163584951,78.47993469238281,0.41461485624313354,0.9281936383649814,230.81613078774387,81.14833068847656,-2.376049757003784,0.9300162484747526,244.14115486523167,251.78373587017313,0.0005
55.0,10097.120470412234,240.24759845551867,78.45865631103516,-0.9558079242706299,0.9286551355268673,231.09133881328006,80.98124694824219,-3.840369462966919,0.9298492621193175,244.14115486523167,251.78373587017313,0.0005
56.0,10005.118418592088,239.75475359646222,78.5233154296875,0.006016950123012066,0.9289475495549053,231.51383876276154,81.23088836669922,-2.8045012950897217,0.9295925170826007,244.14115486523167,251.78373587017313,0.0005
57.0,9972.584316821809,240.07177025203714,79.27780151367188,1.064764380455017,0.9287595265719917,230.18788432329288,81.58277130126953,-2.0045018196105957,0.9303967002959059,244.14115486523167,251.78373587017313,0.0005
58.0,9931.053762882313,239.87202283377832,78.9140396118164,1.8776057958602905,0.9288780259747129,230.0871261686873,81.54117584228516,-1.225452184677124,0.9304576206624265,244.14115486523167,251.78373587017313,0.0005
59.0,9878.364642204122,239.3727994610451,78.7545166015625,3.7572014331817627,0.9291737570392768,230.45657549011528,81.47599792480469,0.7467807531356812,0.9302341139210625,244.14115486523167,251.78373587017313,0.0005
60.0,9758.683079496343,239.29464276162744,78.85820007324219,-0.95439612865448,0.9292199999014528,230.79524182781896,81.58699798583984,-4.21054220199585,0.9300289150212828,244.14115486523167,251.78373587017313,0.0005
61.0,9624.553253823138,239.0535630822535,79.10970306396484,4.293514251708984,0.9293625440393362,230.08948085264038,81.67261505126953,1.1826146841049194,0.9304561972784648,244.14115486523167,251.78373587017313,0.0005
62.0,9610.664883228059,238.49730858370847,78.62958526611328,-3.67825984954834,0.929690894617586,230.07478400249963,81.22281646728516,-6.538517951965332,0.9304650811457391,244.14115486523167,251.78373587017313,0.0005
63.0,9535.675531914894,238.80203999819207,78.73881530761719,-0.22910012304782867,0.9295111099397055,229.79834777446683,81.34254455566406,-3.1201083660125732,0.93063207400514,244.14115486523167,251.78373587017313,0.0005
64.0,9486.417272689494,238.62764283579185,78.8227767944336,1.6662348508834839,0.929614028437343,230.4992663955878,81.4037857055664,-1.1425979137420654,0.930208263977703,244.14115486523167,251.78373587017313,0.0005
65.0,9451.527546334773,237.98158277801485,78.85681915283203,-1.632285475730896,0.9299946382174196,230.6836638132965,81.74583435058594,-4.501437664031982,0.9300965537426823,244.14115486523167,251.78373587017313,0.0005
66.0,9399.716199509641,237.79616443549847,78.69673919677734,0.8583168387413025,0.9301036821303328,230.48505548727283,81.44369506835938,-2.1663830280303955,0.9302168694140981,244.14115486523167,251.78373587017313,0.0005
67.0,9711.11793550532,237.92759079158512,79.12889099121094,-1.031907081604004,0.9300263994969016,230.09217245928699,81.99473571777344,-3.876565456390381,0.9304545702101105,244.14115486523167,251.78373587017313,0.0005
68.0,9292.604159740691,236.9337562335857,78.20221710205078,-2.3167989253997803,0.9306097445527629,230.31652755851687,80.92330932617188,-5.131776332855225,0.9303188812942202,244.14115486523167,251.78373587017313,0.0005
69.0,9179.199125249335,237.36021164995236,78.43856048583984,2.431676149368286,0.9303597296808266,229.6619319002176,81.3491439819336,-0.4156067371368408,0.9307144077348684,244.14115486523167,251.78373587017313,0.00025
70.0,9140.066354305187,236.72795533909502,78.195068359375,0.9726454019546509,0.9307302370887816,230.0820522086723,81.04728698730469,-2.177626609802246,0.9304606877732844,244.14115486523167,251.78373587017313,0.00025
71.0,9090.943369763963,237.37843263501225,78.43431854248047,2.4567618370056152,0.9303490373830703,230.07829379410666,81.25183868408203,-0.7154318690299988,0.9304629596187134,244.14115486523167,251.78373587017313,0.00025
72.0,9107.397850523605,236.88363021470417,78.35525512695312,-0.9928801655769348,0.9306391020354423,229.55165040993057,81.17455291748047,-3.9169135093688965,0.9307809323326439,244.14115486523167,251.78373587017313,0.00025
73.0,9332.919080369016,236.98780781499872,78.29711151123047,0.9151065349578857,0.930578081011708,229.77479226296148,81.09185791015625,-2.104961395263672,0.9306462944140172,244.14115486523167,251.78373587017313,0.00025
74.0,9084.95008103391,236.54219378644575,78.35356140136719,-1.7513117790222168,0.9308389070600581,229.32087467829626,81.12027740478516,-4.698113441467285,0.9309200387282998,244.14115486523167,251.78373587017313,0.00025
75.0,9732.90102435173,236.7732375987226,78.42589569091797,1.0059576034545898,0.9307037341657671,229.52292766137165,81.1642074584961,-1.9360991716384888,0.9307982533798917,244.14115486523167,251.78373587017313,0.00025
76.0,8993.140240608378,236.16136552056562,78.24076843261719,0.5184392929077148,0.9310614237826558,228.95415120439753,81.07327270507812,-2.264646053314209,0.9311408035174257,244.14115486523167,251.78373587017313,0.00025
77.0,8943.025551653924,236.43021825466286,78.05231475830078,-1.5058671236038208,0.9309043712126223,229.10897869129377,80.86981964111328,-4.402037143707275,0.9310476416239059,244.14115486523167,251.78373587017313,0.00025
78.0,8981.000109084109,236.14545975870806,78.3194808959961,1.7291646003723145,0.9310707096677342,229.24578962898417,81.10353088378906,-1.2277684211730957,0.9309652681314566,244.14115486523167,251.78373587017313,0.00025
79.0,8935.078696392951,235.769249435627,77.99581146240234,-1.3187284469604492,0.931290161307117,228.85740277437685,80.79136657714844,-4.403308391571045,0.9311989864465665,244.14115486523167,251.78373587017313,0.00025
80.0,9190.971108294549,236.16304151802944,78.69133758544922,5.163359642028809,0.9310604452882383,228.88344163021802,81.51286315917969,1.9494520425796509,0.9311833295216148,244.14115486523167,251.78373587017313,0.00025
