epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
32.0,108238.46043882979,358.88855509028093,100.71249389648438,-33.72752380371094,0.839310492711791,374.5648865550366,106.9488296508789,-36.533443450927734,0.8226182817411665,250.60648389863343,250.18714684987174,0.001
33.0,100979.2731881649,348.93845777118986,98.6814956665039,-26.87256622314453,0.8480971312781637,365.950585215964,104.80157470703125,-29.890525817871094,0.8306833663863467,250.60648389863343,250.18714684987174,0.001
34.0,94900.33402593085,340.3410130758266,96.59310913085938,-31.141098022460938,0.8554903411696437,358.6635175807036,103.74755859375,-33.96780014038086,0.8373593354554861,250.60648389863343,250.18714684987174,0.001
35.0,88501.01288231384,331.9199971701852,93.54541778564453,-30.296850204467773,0.8625530404114969,350.4224649149171,100.15370178222656,-33.461212158203125,0.8447474959795919,250.60648389863343,250.18714684987174,0.001
36.0,83518.85696476063,324.120289273743,92.29839324951172,-20.19548797607422,0.868936809201469,343.79857302973375,99.31398010253906,-23.359350204467773,0.8505613716347701,250.60648389863343,250.18714684987174,0.001
37.0,78982.91077958776,316.5607557299893,89.91765594482422,-20.248552322387695,0.87497914942028,337.03398199998037,97.41897583007812,-23.574440002441406,0.8563842349078207,250.60648389863343,250.18714684987174,0.001
38.0,74321.79147273937,309.828421270134,88.54932403564453,-29.326536178588867,0.8802402696887001,331.8336205020068,96.52597045898438,-32.327842712402344,0.8607819635510725,250.60648389863343,250.18714684987174,0.001
39.0,70641.1212599734,303.826465916957,87.37713623046875,-22.348434448242188,0.8848352669726249,326.7992852039328,95.18180084228516,-25.902076721191406,0.864974147152944,250.60648389863343,250.18714684987174,0.001
40.0,68051.97872340426,298.4823369366907,85.6734619140625,-15.27139663696289,0.8888509963983737,321.2412536966065,93.78300476074219,-18.61646270751953,0.869527988668028,250.60648389863343,250.18714684987174,0.001
41.0,65163.18816489362,293.5153944686292,84.47500610351562,-20.991161346435547,0.8925194030585558,317.77414364717976,92.81658935546875,-24.6577205657959,0.8723291213635264,250.60648389863343,250.18714684987174,0.001
42.0,61957.47598071808,288.42554266154895,84.03016662597656,-14.22362232208252,0.8962147255738734,312.82074048414535,92.4691162109375,-17.48196029663086,0.876278318863237,250.60648389863343,250.18714684987174,0.001
43.0,59942.44381648936,284.316880420194,82.62246704101562,-10.243581771850586,0.8991505365823669,309.29295388183004,91.10903930664062,-13.359190940856934,0.879053087653972,250.60648389863343,250.18714684987174,0.001
44.0,57131.88659408245,280.3569741661478,81.63569641113281,-8.904168128967285,0.9019401940782392,305.96393559228846,90.1556167602539,-12.957213401794434,0.8816426561315613,250.60648389863343,250.18714684987174,0.001
45.0,55358.831781914894,277.0993886716904,81.05620574951172,-22.8245792388916,0.9042057511164162,303.4989551107177,89.84733581542969,-25.7779598236084,0.8835420519830555,250.60648389863343,250.18714684987174,0.001
46.0,54077.61282413564,273.72744996557464,79.84424591064453,-9.1358060836792,0.9065229486925832,301.3360887027434,88.91026306152344,-12.219983100891113,0.8851959981682425,250.60648389863343,250.18714684987174,0.001
47.0,52417.149767287236,270.4952594011472,79.72090148925781,-18.570314407348633,0.9087174806997698,298.49729159501805,88.55711364746094,-22.140174865722656,0.8873488776441367,250.60648389863343,250.18714684987174,0.001
48.0,50666.57421875,268.18896474531056,79.55366516113281,-11.777567863464355,0.9102674294949811,296.48193437497736,88.6190185546875,-15.582687377929688,0.8888649103517473,250.60648389863343,250.18714684987174,0.001
49.0,50453.08801529255,265.64800994092496,77.841552734375,-13.635248184204102,0.911959716003922,294.8863267286122,87.07450866699219,-17.323596954345703,0.8900579059852421,250.60648389863343,250.18714684987174,0.001
50.0,48491.69589428192,263.3324811836787,78.315673828125,-11.500625610351562,0.9134878383820785,292.2531867367245,87.86402893066406,-14.737093925476074,0.892012560427866,250.60648389863343,250.18714684987174,0.001
51.0,47339.09811336436,261.59612419224385,77.47008514404297,-3.1860134601593018,0.9146249616888891,290.53033163588145,86.38959503173828,-6.786405563354492,0.8932819962434462,250.60648389863343,250.18714684987174,0.001
52.0,46812.763131648935,258.6775653209426,76.28018951416016,-13.51893138885498,0.9165193483331512,288.8868578030322,85.57361602783203,-16.935152053833008,0.8944859474936092,250.60648389863343,250.18714684987174,0.001
53.0,45415.85095994016,257.2584645800342,76.89955139160156,-11.263934135437012,0.9174327827800915,287.85234418710775,86.52974700927734,-14.325742721557617,0.8952402931889913,250.60648389863343,250.18714684987174,0.001
54.0,45014.89247423537,255.35916427520772,76.30665588378906,-12.463506698608398,0.9186474448682465,286.57506423417436,86.3573226928711,-15.612753868103027,0.8961679257465588,250.60648389863343,250.18714684987174,0.001
55.0,43958.38649019282,253.67216466065938,76.36139678955078,-4.935755729675293,0.9197187860440931,284.73581370365554,85.79422760009766,-8.391104698181152,0.8974964458064026,250.60648389863343,250.18714684987174,0.001
56.0,43282.376122007976,251.951203237442,75.95794677734375,-6.0256829261779785,0.9208043778926449,283.6386943189959,85.56076049804688,-9.037101745605469,0.8982848396294488,250.60648389863343,250.18714684987174,0.001
57.0,42292.922706117024,250.68621399023195,74.61188507080078,-10.897852897644043,0.9215976276541479,282.573372137175,84.58132934570312,-14.812788009643555,0.8990474712765448,250.60648389863343,250.18714684987174,0.001
58.0,43667.23855136303,249.29227694993574,74.50856018066406,-10.355376243591309,0.922467114029489,282.11882444312204,84.21522521972656,-13.442179679870605,0.8993719946473853,250.60648389863343,250.18714684987174,0.001
59.0,42588.864507147606,248.0414909053727,75.33080291748047,-1.5210868120193481,0.9232431811355699,279.77208565611113,84.89994049072266,-5.2605156898498535,0.9010391324181177,250.60648389863343,250.18714684987174,0.001
60.0,40522.285322473406,245.93709070726618,74.95072937011719,-2.285508871078491,0.9245400759506829,278.0010220632696,84.67598724365234,-5.748348236083984,0.9022880864667662,250.60648389863343,250.18714684987174,0.001
61.0,40277.529837101065,244.43371353356818,74.44684600830078,-7.840180397033691,0.9254598070215327,277.1897723091782,84.26544189453125,-11.140955924987793,0.9028575311832705,250.60648389863343,250.18714684987174,0.001
62.0,39505.15886801862,242.6762058927525,73.61080169677734,-0.7059538960456848,0.9265278592648848,276.0926329964553,83.76293182373047,-3.9159460067749023,0.9036250046497929,250.60648389863343,250.18714684987174,0.001
63.0,39345.259516289894,242.43860706680013,73.77406311035156,-8.062859535217285,0.9266716586826148,275.4206589397512,83.62764739990234,-11.096795082092285,0.9040935625051776,250.60648389863343,250.18714684987174,0.001
64.0,38745.744680851065,240.75170350060472,73.78468322753906,-0.45507293939590454,0.9276885552335468,274.8131910274929,83.8794937133789,-3.59462308883667,0.9045161585032404,250.60648389863343,250.18714684987174,0.001
65.0,38924.997714428195,240.23367213286997,73.34540557861328,-4.340075969696045,0.9279994090694531,274.4532614909978,83.52241516113281,-7.670589923858643,0.9047661097427536,250.60648389863343,250.18714684987174,0.001
66.0,37978.91595329122,238.81101509071416,73.11471557617188,-4.437384605407715,0.9288496549710592,273.1017219019414,83.70932006835938,-8.017132759094238,0.9057017550431872,250.60648389863343,250.18714684987174,0.001
67.0,37571.08739195479,238.87197486654136,73.56322479248047,-3.764565944671631,0.9288133261387392,272.8874989869828,84.0251693725586,-6.639469623565674,0.9058496334375596,250.60648389863343,250.18714684987174,0.001
68.0,38010.51809757314,237.36943295811722,73.52889251708984,3.4734959602355957,0.9297060600838588,272.3424060785782,83.77240753173828,-0.30216410756111145,0.9062253885803843,250.60648389863343,250.18714684987174,0.001
69.0,36738.972510804524,236.0816055788879,72.35127258300781,-4.862255573272705,0.9304667383863887,270.39164489250834,83.050048828125,-8.837830543518066,0.9075639734415949,250.60648389863343,250.18714684987174,0.001
70.0,36680.302381150264,235.04231712535034,72.44715118408203,-5.565755844116211,0.9310775953947218,271.44918912996684,83.07048797607422,-9.48962688446045,0.9068394957661616,250.60648389863343,250.18714684987174,0.001
71.0,36213.418301196805,234.65294266990458,72.49635314941406,-0.13829757273197174,0.9313057619233901,269.65713156173507,82.97383117675781,-3.7452337741851807,0.9080654924543075,250.60648389863343,250.18714684987174,0.001
72.0,35978.575527759305,233.8083512643292,71.82469177246094,-6.141085147857666,0.9317993772916814,269.7789178200994,82.57476806640625,-9.65419864654541,0.9079824322515189,250.60648389863343,250.18714684987174,0.001
73.0,35640.46432430186,233.5330830565365,72.17266082763672,-11.067153930664062,0.9319598712334627,268.42410636677283,82.89351654052734,-14.143519401550293,0.9089043235723958,250.60648389863343,250.18714684987174,0.001
74.0,35368.17549035904,231.88412277737746,71.76911926269531,-5.122417449951172,0.9329173318741242,267.97082992199495,82.65440368652344,-8.703482627868652,0.9092117226452889,250.60648389863343,250.18714684987174,0.001
75.0,35283.50093500665,231.25054397127104,71.44598388671875,-2.017092704772949,0.9332834120678452,266.7153177899714,82.14126586914062,-5.542065143585205,0.9100604624679625,250.60648389863343,250.18714684987174,0.001
76.0,34665.66560006649,230.74322666650863,71.88896179199219,-5.531435012817383,0.9335758165984358,266.9741265500592,83.00508880615234,-9.503509521484375,0.9098858310749198,250.60648389863343,250.18714684987174,0.001
77.0,34648.13302027925,230.83249956746812,72.32128143310547,-6.129253387451172,0.9335244085744971,266.81971161803443,82.96660614013672,-10.407074928283691,0.9099900430396833,250.60648389863343,250.18714684987174,0.001
78.0,34408.53654837101,229.5847234793292,72.00962829589844,1.9677774906158447,0.9342411401225645,264.97080020272,82.93534088134766,-1.4576696157455444,0.9112331583674183,250.60648389863343,250.18714684987174,0.001
79.0,34591.29452709442,229.37497460567204,71.43336486816406,-4.3256330490112305,0.9343612399794088,265.0002847090828,82.76582336425781,-7.747158527374268,0.9112134022877191,250.60648389863343,250.18714684987174,0.001
80.0,34122.04504654255,228.49510574598023,71.134521484375,-0.3232778012752533,0.9348638469575254,265.6414974867012,82.15409851074219,-4.25691032409668,0.9107832142357635,250.60648389863343,250.18714684987174,0.001
